I|1501507|2794|AAAAAAAAAAAAEKS|2017-07-08 08:09:15|ACTV
I|1501508|6129|AAAAAAAAAAAAAAG|2017-07-08 08:09:41|ACTV
I|1501509|4102|AAAAAAAAAAAABYO|2017-07-08 08:09:52|ACTV
I|1501510|4436|AAAAAAAAAAAABGU|2017-07-08 08:10:35|ACTV
I|1501511|2933|AAAAAAAAAAAACWC|2017-07-08 08:10:57|CNCL
I|1501512|1625|AAAAAAAAAAAACXI|2017-07-08 08:11:34|CNCL
I|1501513|2043|AAAAAAAAAAAACSN|2017-07-08 08:12:08|ACTV
I|1501514|2281|AAAAAAAAAAAABRI|2017-07-08 08:12:57|ACTV
I|1501515|5358|AAAAAAAAAAAACDO|2017-07-08 08:13:07|ACTV
I|1501516|5076|AAAAAAAAAAAAARE|2017-07-08 08:13:43|ACTV
I|1501517|3623|AAAAAAAAAAAAEUJ|2017-07-08 08:13:51|ACTV
I|1501518|6549|AAAAAAAAAAAAAZC|2017-07-08 08:14:17|ACTV
I|1501519|4221|AAAAAAAAAAAAEMR|2017-07-08 08:14:27|ACTV
I|1501520|358|AAAAAAAAAAAABJQ|2017-07-08 08:15:03|ACTV
I|1501521|3891|AAAAAAAAAAAABXK|2017-07-08 08:15:26|CNCL
I|1501522|1211|AAAAAAAAAAAADUO|2017-07-08 08:15:46|CNCL
I|1501523|716|AAAAAAAAAAAACYI|2017-07-08 08:15:55|ACTV
I|1501524|3818|AAAAAAAAAAAACSZ|2017-07-08 08:16:01|ACTV
I|1501525|3929|AAAAAAAAAAAABUI|2017-07-08 08:16:29|ACTV
I|1501526|3556|AAAAAAAAAAAAEGM|2017-07-08 08:16:55|ACTV
I|1501527|6178|AAAAAAAAAAAAEUG|2017-07-08 08:17:20|ACTV
I|1501528|5033|AAAAAAAAAAAADBG|2017-07-08 08:18:08|ACTV
I|1501529|7136|AAAAAAAAAAAAELR|2017-07-08 08:18:52|ACTV
I|1501530|1063|AAAAAAAAAAAABCY|2017-07-08 08:19:15|ACTV
I|1501531|1454|AAAAAAAAAAAAATJ|2017-07-08 08:20:04|CNCL
I|1501532|4525|AAAAAAAAAAAABDF|2017-07-08 08:20:50|CNCL
I|1501533|2680|AAAAAAAAAAAABAG|2017-07-08 08:21:36|ACTV
I|1501534|4771|AAAAAAAAAAAAEBU|2017-07-08 08:22:06|ACTV
I|1501535|7737|AAAAAAAAAAAABSQ|2017-07-08 08:22:29|ACTV
I|1501536|2614|AAAAAAAAAAAADBE|2017-07-08 08:22:53|ACTV
I|1501537|5715|AAAAAAAAAAAADCF|2017-07-08 08:23:11|ACTV
I|1501538|4107|AAAAAAAAAAAAESV|2017-07-08 08:23:35|ACTV
I|1501539|2644|AAAAAAAAAAAAEME|2017-07-08 08:24:24|ACTV
I|1501540|4998|AAAAAAAAAAAADVN|2017-07-08 08:24:43|ACTV
I|1501541|882|AAAAAAAAAAAADYJ|2017-07-08 08:25:26|CNCL
I|1501542|3170|AAAAAAAAAAAAAFY|2017-07-08 08:25:32|CNCL
I|1501543|6805|AAAAAAAAAAAADUJ|2017-07-08 08:25:50|ACTV
I|1501544|1352|AAAAAAAAAAAAEWE|2017-07-08 08:25:57|ACTV
I|1501545|6161|AAAAAAAAAAAAALE|2017-07-08 08:26:32|ACTV
I|1501546|1348|AAAAAAAAAAAADNT|2017-07-08 08:26:50|ACTV
I|1501547|5533|AAAAAAAAAAAABSA|2017-07-08 08:26:55|ACTV
I|1501548|7202|AAAAAAAAAAAABCH|2017-07-08 08:27:11|ACTV
I|1501549|5115|AAAAAAAAAAAAAPG|2017-07-08 08:27:51|ACTV
I|1501550|4517|AAAAAAAAAAAACQD|2017-07-08 08:28:02|CNCL
I|1501551|1255|AAAAAAAAAAAADGB|2017-07-08 08:28:19|CNCL
I|1501552|6104|AAAAAAAAAAAADKX|2017-07-08 08:28:29|ACTV
I|1501553|3570|AAAAAAAAAAAADMT|2017-07-08 08:29:02|ACTV
I|1501554|3068|AAAAAAAAAAAAEOU|2017-07-08 08:29:09|ACTV
I|1501555|4336|AAAAAAAAAAAADQI|2017-07-08 08:29:42|ACTV
I|1501556|3949|AAAAAAAAAAAADLY|2017-07-08 08:29:49|ACTV
I|1501557|5320|AAAAAAAAAAAADGK|2017-07-08 08:29:58|ACTV
I|1501558|4075|AAAAAAAAAAAACRZ|2017-07-08 08:30:02|ACTV
I|1501559|4272|AAAAAAAAAAAAESO|2017-07-08 08:30:37|ACTV
I|1501560|5145|AAAAAAAAAAAACDC|2017-07-08 08:31:22|CNCL
I|1501561|1612|AAAAAAAAAAAADYC|2017-07-08 08:31:32|CNCL
I|1501562|919|AAAAAAAAAAAABTO|2017-07-08 08:32:09|ACTV
I|1501563|4374|AAAAAAAAAAAAAQL|2017-07-08 08:32:44|ACTV
I|1501564|5905|AAAAAAAAAAAAESR|2017-07-08 08:33:06|ACTV
I|1501565|5814|AAAAAAAAAAAAEPL|2017-07-08 08:33:06|ACTV
I|1501566|4901|AAAAAAAAAAAAEKO|2017-07-08 08:33:38|ACTV
I|1501567|7311|AAAAAAAAAAAADJD|2017-07-08 08:34:00|ACTV
I|1501568|155|AAAAAAAAAAAADOZ|2017-07-08 08:34:02|ACTV
I|1501569|6306|AAAAAAAAAAAAELD|2017-07-08 08:34:06|ACTV
I|1501570|3098|AAAAAAAAAAAACVN|2017-07-08 08:34:15|CNCL
I|1501571|79|AAAAAAAAAAAAAMR|2017-07-08 08:34:51|CNCL
I|1501572|4177|AAAAAAAAAAAAAAY|2017-07-08 08:34:51|ACTV
I|1501573|4392|AAAAAAAAAAAACWN|2017-07-08 08:35:15|ACTV
I|1501574|2337|AAAAAAAAAAAADBV|2017-07-08 08:35:32|ACTV
I|1501575|6756|AAAAAAAAAAAABBF|2017-07-08 08:35:36|ACTV
I|1501576|1823|AAAAAAAAAAAAARR|2017-07-08 08:36:14|ACTV
I|1501577|2438|AAAAAAAAAAAADZO|2017-07-08 08:36:43|ACTV
I|1501578|3501|AAAAAAAAAAAACBT|2017-07-08 08:37:10|ACTV
I|1501579|7505|AAAAAAAAAAAAAXZ|2017-07-08 08:37:27|ACTV
I|1501580|984|AAAAAAAAAAAAAXV|2017-07-08 08:37:53|CNCL
I|1501581|5141|AAAAAAAAAAAACVJ|2017-07-08 08:38:26|CNCL
I|1501582|1603|AAAAAAAAAAAACPY|2017-07-08 08:38:27|ACTV
I|1501583|2069|AAAAAAAAAAAACVB|2017-07-08 08:38:32|ACTV
I|1501584|4576|AAAAAAAAAAAAAPX|2017-07-08 08:39:20|ACTV
I|1501585|4915|AAAAAAAAAAAABIA|2017-07-08 08:39:48|ACTV
I|1501586|5131|AAAAAAAAAAAADGJ|2017-07-08 08:40:27|ACTV
I|1501587|2647|AAAAAAAAAAAADJC|2017-07-08 08:41:00|ACTV
I|1501588|7498|AAAAAAAAAAAABYN|2017-07-08 08:41:19|ACTV
I|1501589|4375|AAAAAAAAAAAADLL|2017-07-08 08:41:34|ACTV
I|1501590|1181|AAAAAAAAAAAACOG|2017-07-08 08:42:12|CNCL
I|1501591|623|AAAAAAAAAAAADBI|2017-07-08 08:42:47|CNCL
I|1501592|4011|AAAAAAAAAAAAAAY|2017-07-08 08:43:20|ACTV
I|1501593|180|AAAAAAAAAAAAEKL|2017-07-08 08:43:54|ACTV
I|1501594|1016|AAAAAAAAAAAADWL|2017-07-08 08:43:57|ACTV
I|1501595|7305|AAAAAAAAAAAACWM|2017-07-08 08:44:43|ACTV
I|1501596|7435|AAAAAAAAAAAACPX|2017-07-08 08:45:05|ACTV
I|1501597|4000|AAAAAAAAAAAACEG|2017-07-08 08:45:23|ACTV
I|1501598|7497|AAAAAAAAAAAAAXG|2017-07-08 08:45:56|ACTV
I|1501599|2397|AAAAAAAAAAAABLQ|2017-07-08 08:46:07|ACTV
I|1501600|651|AAAAAAAAAAAADYH|2017-07-08 08:46:50|CNCL
I|1501601|3121|AAAAAAAAAAAADKD|2017-07-08 08:47:07|CNCL
I|1501602|4584|AAAAAAAAAAAADKX|2017-07-08 08:47:53|ACTV
I|1501603|5474|AAAAAAAAAAAAETX|2017-07-08 08:48:35|ACTV
I|1501604|1783|AAAAAAAAAAAADBX|2017-07-08 08:48:51|ACTV
I|1501605|2828|AAAAAAAAAAAAAWX|2017-07-08 08:48:56|ACTV
I|1501606|4079|AAAAAAAAAAAACIT|2017-07-08 08:49:36|ACTV
I|1501607|2901|AAAAAAAAAAAAETP|2017-07-08 08:49:40|ACTV
I|1501608|3913|AAAAAAAAAAAACXV|2017-07-08 08:49:44|ACTV
I|1501609|7570|AAAAAAAAAAAAATM|2017-07-08 08:50:07|ACTV
I|1501610|6275|AAAAAAAAAAAAARX|2017-07-08 08:50:33|CNCL
I|1501611|5037|AAAAAAAAAAAABML|2017-07-08 08:50:58|CNCL
I|1501612|3331|AAAAAAAAAAAADXM|2017-07-08 08:51:24|ACTV
I|1501613|822|AAAAAAAAAAAAEUZ|2017-07-08 08:51:48|ACTV
I|1501614|6449|AAAAAAAAAAAAADL|2017-07-08 08:51:53|ACTV
I|1501615|5247|AAAAAAAAAAAACDC|2017-07-08 08:52:22|ACTV
I|1501616|6240|AAAAAAAAAAAAEIY|2017-07-08 08:53:03|ACTV
I|1501617|5195|AAAAAAAAAAAACAE|2017-07-08 08:53:23|ACTV
I|1501618|1764|AAAAAAAAAAAABXH|2017-07-08 08:54:08|ACTV
I|1501619|5307|AAAAAAAAAAAAAKO|2017-07-08 08:54:53|ACTV
I|1501620|3544|AAAAAAAAAAAADQK|2017-07-08 08:54:54|CNCL
I|1501621|301|AAAAAAAAAAAACGX|2017-07-08 08:55:43|CNCL
I|1501622|4288|AAAAAAAAAAAAEDO|2017-07-08 08:56:18|ACTV
I|1501623|592|AAAAAAAAAAAAAGT|2017-07-08 08:57:02|ACTV
I|1501624|4580|AAAAAAAAAAAAEQM|2017-07-08 08:57:35|ACTV
I|1501625|7411|AAAAAAAAAAAADCC|2017-07-08 08:58:15|ACTV
I|1501626|2722|AAAAAAAAAAAAEUV|2017-07-08 08:58:45|ACTV
I|1501627|4972|AAAAAAAAAAAAAUT|2017-07-08 08:59:08|ACTV
I|1501628|3906|AAAAAAAAAAAABDO|2017-07-08 08:59:24|ACTV
I|1501629|2887|AAAAAAAAAAAAEFG|2017-07-08 08:59:31|ACTV
I|1501630|215|AAAAAAAAAAAABNB|2017-07-08 08:59:54|CNCL
I|1501631|3520|AAAAAAAAAAAABKX|2017-07-08 09:00:32|CNCL
I|1501632|4576|AAAAAAAAAAAAALK|2017-07-08 09:01:12|ACTV
I|1501633|5572|AAAAAAAAAAAAAUU|2017-07-08 09:01:25|ACTV
I|1501634|2242|AAAAAAAAAAAACTO|2017-07-08 09:01:42|ACTV
I|1501635|387|AAAAAAAAAAAACNZ|2017-07-08 09:01:53|ACTV
I|1501636|4071|AAAAAAAAAAAAAQY|2017-07-08 09:02:20|ACTV
I|1501637|486|AAAAAAAAAAAABQB|2017-07-08 09:02:48|ACTV
I|1501638|2583|AAAAAAAAAAAAEMQ|2017-07-08 09:03:17|ACTV
I|1501639|3194|AAAAAAAAAAAAAKT|2017-07-08 09:03:58|CNCL
I|1501640|115|AAAAAAAAAAAABMK|2017-07-08 09:03:59|CNCL
I|1501641|6968|AAAAAAAAAAAAERI|2017-07-08 09:04:33|ACTV
I|1501642|1488|AAAAAAAAAAAACKD|2017-07-08 09:04:57|ACTV
I|1501643|5011|AAAAAAAAAAAAAJH|2017-07-08 09:05:25|ACTV
I|1501644|3996|AAAAAAAAAAAABTS|2017-07-08 09:05:32|ACTV
I|1501645|3969|AAAAAAAAAAAADGM|2017-07-08 09:06:07|ACTV
I|1501646|6609|AAAAAAAAAAAAAED|2017-07-08 09:06:21|ACTV
I|1501647|4150|AAAAAAAAAAAAERK|2017-07-08 09:07:03|ACTV
I|1501648|2863|AAAAAAAAAAAADMR|2017-07-08 09:07:38|ACTV
I|1501649|1054|AAAAAAAAAAAABWV|2017-07-08 09:07:51|CNCL
I|1501650|2370|AAAAAAAAAAAABLZ|2017-07-08 09:08:16|CNCL
I|1501651|2557|AAAAAAAAAAAAAXB|2017-07-08 09:08:59|ACTV
I|1501652|4685|AAAAAAAAAAAAEBP|2017-07-08 09:09:24|ACTV
I|1501653|7524|AAAAAAAAAAAADOT|2017-07-08 09:09:36|ACTV
I|1501654|7812|AAAAAAAAAAAABAV|2017-07-08 09:09:37|ACTV
I|1501655|3452|AAAAAAAAAAAADXD|2017-07-08 09:10:07|ACTV
I|1501656|6582|AAAAAAAAAAAABCA|2017-07-08 09:10:24|ACTV
I|1501657|6904|AAAAAAAAAAAAAKW|2017-07-08 09:10:54|ACTV
I|1501658|823|AAAAAAAAAAAADYH|2017-07-08 09:11:34|ACTV
I|1501659|1209|AAAAAAAAAAAAABY|2017-07-08 09:11:52|CNCL
I|1501660|3988|AAAAAAAAAAAAACW|2017-07-08 09:12:05|CNCL
I|1501661|6023|AAAAAAAAAAAAALK|2017-07-08 09:12:23|ACTV
I|1501662|4649|AAAAAAAAAAAADWR|2017-07-08 09:12:52|ACTV
I|1501663|278|AAAAAAAAAAAABYI|2017-07-08 09:13:33|ACTV
I|1501664|1295|AAAAAAAAAAAABKR|2017-07-08 09:14:06|ACTV
I|1501665|6080|AAAAAAAAAAAACDX|2017-07-08 09:14:12|ACTV
I|1501666|6972|AAAAAAAAAAAACYR|2017-07-08 09:14:46|ACTV
I|1501667|4907|AAAAAAAAAAAACGV|2017-07-08 09:15:13|ACTV
I|1501668|6582|AAAAAAAAAAAACJJ|2017-07-08 09:15:20|ACTV
I|1501669|364|AAAAAAAAAAAADZM|2017-07-08 09:15:43|CNCL
I|1501670|2049|AAAAAAAAAAAADCE|2017-07-08 09:16:11|CNCL
I|1501671|3051|AAAAAAAAAAAADPZ|2017-07-08 09:16:51|ACTV
I|1501672|6740|AAAAAAAAAAAAASD|2017-07-08 09:17:00|ACTV
I|1501673|2190|AAAAAAAAAAAAACN|2017-07-08 09:17:10|ACTV
I|1501674|3807|AAAAAAAAAAAABWK|2017-07-08 09:17:19|ACTV
I|1501675|5515|AAAAAAAAAAAABWW|2017-07-08 09:17:47|ACTV
I|1501676|861|AAAAAAAAAAAAAXQ|2017-07-08 09:17:49|ACTV
I|1501677|211|AAAAAAAAAAAAAPM|2017-07-08 09:18:00|ACTV
I|1501678|5371|AAAAAAAAAAAAENP|2017-07-08 09:18:46|ACTV
I|1501679|2505|AAAAAAAAAAAACAM|2017-07-08 09:18:59|CNCL
I|1501680|110|AAAAAAAAAAAABPI|2017-07-08 09:19:01|CNCL
I|1501681|2936|AAAAAAAAAAAAAOI|2017-07-08 09:19:33|ACTV
I|1501682|2339|AAAAAAAAAAAADWX|2017-07-08 09:20:00|ACTV
I|1501683|1931|AAAAAAAAAAAABEP|2017-07-08 09:20:12|ACTV
I|1501684|131|AAAAAAAAAAAACGM|2017-07-08 09:20:23|ACTV
I|1501685|5392|AAAAAAAAAAAAAEO|2017-07-08 09:20:59|ACTV
I|1501686|772|AAAAAAAAAAAAABM|2017-07-08 09:21:08|ACTV
I|1501687|7218|AAAAAAAAAAAAEUP|2017-07-08 09:21:50|ACTV
I|1501688|647|AAAAAAAAAAAACTF|2017-07-08 09:21:59|ACTV
I|1501689|6154|AAAAAAAAAAAADIX|2017-07-08 09:22:15|CNCL
I|1501690|1925|AAAAAAAAAAAADCJ|2017-07-08 09:22:37|CNCL
I|1501691|6825|AAAAAAAAAAAAAOT|2017-07-08 09:22:56|ACTV
I|1501692|2384|AAAAAAAAAAAAANI|2017-07-08 09:23:22|ACTV
I|1501693|1607|AAAAAAAAAAAAADG|2017-07-08 09:23:48|ACTV
I|1501694|5812|AAAAAAAAAAAABCX|2017-07-08 09:24:03|ACTV
I|1501695|754|AAAAAAAAAAAAEGG|2017-07-08 09:24:47|ACTV
I|1501696|1989|AAAAAAAAAAAAEBD|2017-07-08 09:25:22|ACTV
I|1501697|6943|AAAAAAAAAAAAEAI|2017-07-08 09:26:00|ACTV
I|1501698|2315|AAAAAAAAAAAAAHO|2017-07-08 09:26:27|ACTV
I|1501699|1975|AAAAAAAAAAAADAH|2017-07-08 09:27:12|CNCL
I|1501700|5969|AAAAAAAAAAAAAZC|2017-07-08 09:27:22|CNCL
I|1501701|6426|AAAAAAAAAAAAEJM|2017-07-08 09:27:34|ACTV
I|1501702|5848|AAAAAAAAAAAADLJ|2017-07-08 09:27:51|ACTV
I|1501703|3518|AAAAAAAAAAAADRI|2017-07-08 09:28:40|ACTV
I|1501704|7801|AAAAAAAAAAAAELP|2017-07-08 09:29:07|ACTV
I|1501705|4734|AAAAAAAAAAAAEEO|2017-07-08 09:29:46|ACTV
I|1501706|7573|AAAAAAAAAAAAECA|2017-07-08 09:30:00|ACTV
I|1501707|5907|AAAAAAAAAAAABTZ|2017-07-08 09:30:36|ACTV
I|1501708|5973|AAAAAAAAAAAAATM|2017-07-08 09:30:39|ACTV
I|1501709|153|AAAAAAAAAAAACQH|2017-07-08 09:31:06|CNCL
I|1501710|572|AAAAAAAAAAAADUM|2017-07-08 09:31:45|CNCL
I|1501711|538|AAAAAAAAAAAACMK|2017-07-08 09:32:30|ACTV
I|1501712|536|AAAAAAAAAAAAABT|2017-07-08 09:32:35|ACTV
I|1501713|4366|AAAAAAAAAAAACIU|2017-07-08 09:32:53|ACTV
I|1501714|3557|AAAAAAAAAAAACOS|2017-07-08 09:33:15|ACTV
I|1501715|3567|AAAAAAAAAAAADKV|2017-07-08 09:33:51|ACTV
I|1501716|6443|AAAAAAAAAAAACTZ|2017-07-08 09:34:13|ACTV
I|1501717|2975|AAAAAAAAAAAABKX|2017-07-08 09:34:14|ACTV
I|1501718|6144|AAAAAAAAAAAAEKN|2017-07-08 09:34:24|ACTV
I|1501719|1223|AAAAAAAAAAAADAG|2017-07-08 09:35:10|CNCL
I|1501720|157|AAAAAAAAAAAABSI|2017-07-08 09:35:42|CNCL
I|1501721|1882|AAAAAAAAAAAAAYP|2017-07-08 09:36:29|ACTV
I|1501722|5471|AAAAAAAAAAAAASN|2017-07-08 09:37:17|ACTV
I|1501723|4934|AAAAAAAAAAAACPC|2017-07-08 09:38:02|ACTV
I|1501724|124|AAAAAAAAAAAADZU|2017-07-08 09:38:16|ACTV
I|1501725|2349|AAAAAAAAAAAAAIL|2017-07-08 09:39:01|ACTV
I|1501726|1876|AAAAAAAAAAAAEJV|2017-07-08 09:39:14|ACTV
I|1501727|5629|AAAAAAAAAAAAASQ|2017-07-08 09:39:34|ACTV
I|1501728|328|AAAAAAAAAAAABPR|2017-07-08 09:40:02|CNCL
I|1501729|802|AAAAAAAAAAAABIU|2017-07-08 09:40:22|CNCL
I|1501730|5812|AAAAAAAAAAAABWN|2017-07-08 09:40:28|ACTV
I|1501731|6424|AAAAAAAAAAAAAET|2017-07-08 09:41:18|ACTV
I|1501732|4607|AAAAAAAAAAAAANC|2017-07-08 09:41:36|ACTV
I|1501733|712|AAAAAAAAAAAABGG|2017-07-08 09:42:22|ACTV
I|1501734|5464|AAAAAAAAAAAAEQE|2017-07-08 09:42:39|ACTV
I|1501735|1713|AAAAAAAAAAAAATI|2017-07-08 09:42:55|ACTV
I|1501736|5401|AAAAAAAAAAAAEPN|2017-07-08 09:43:30|ACTV
I|1501737|7264|AAAAAAAAAAAAANF|2017-07-08 09:44:13|ACTV
I|1501738|616|AAAAAAAAAAAABYH|2017-07-08 09:44:44|CNCL
I|1501739|6998|AAAAAAAAAAAACQS|2017-07-08 09:45:11|CNCL
I|1501740|2330|AAAAAAAAAAAAEQH|2017-07-08 09:45:36|ACTV
I|1501741|1835|AAAAAAAAAAAACNP|2017-07-08 09:46:22|ACTV
I|1501742|6331|AAAAAAAAAAAAALF|2017-07-08 09:46:28|ACTV
I|1501743|4606|AAAAAAAAAAAAALY|2017-07-08 09:47:05|ACTV
I|1501744|7474|AAAAAAAAAAAABRI|2017-07-08 09:47:49|ACTV
I|1501745|3512|AAAAAAAAAAAABQA|2017-07-08 09:48:10|ACTV
I|1501746|7321|AAAAAAAAAAAABFG|2017-07-08 09:48:41|ACTV
I|1501747|4557|AAAAAAAAAAAADLU|2017-07-08 09:48:44|ACTV
I|1501748|140|AAAAAAAAAAAADBF|2017-07-08 09:49:00|CNCL
I|1501749|478|AAAAAAAAAAAADVO|2017-07-08 09:49:47|CNCL
I|1501750|716|AAAAAAAAAAAADAI|2017-07-08 09:49:50|ACTV
I|1501751|1157|AAAAAAAAAAAADLV|2017-07-08 09:50:33|ACTV
I|1501752|1766|AAAAAAAAAAAAAUX|2017-07-08 09:50:55|ACTV
I|1501753|2641|AAAAAAAAAAAAAUF|2017-07-08 09:51:21|ACTV
I|1501754|4522|AAAAAAAAAAAABOB|2017-07-08 09:51:22|ACTV
I|1501755|2808|AAAAAAAAAAAABYW|2017-07-08 09:51:26|ACTV
I|1501756|1547|AAAAAAAAAAAAABB|2017-07-08 09:51:43|ACTV
I|1501757|896|AAAAAAAAAAAADEH|2017-07-08 09:52:13|ACTV
I|1501758|725|AAAAAAAAAAAAEAC|2017-07-08 09:52:17|CNCL
I|1501759|3775|AAAAAAAAAAAADSW|2017-07-08 09:52:35|CNCL
I|1501760|6242|AAAAAAAAAAAADMW|2017-07-08 09:52:59|ACTV
I|1501761|2591|AAAAAAAAAAAABPX|2017-07-08 09:53:48|ACTV
I|1501762|5512|AAAAAAAAAAAADPH|2017-07-08 09:54:16|ACTV
I|1501763|4897|AAAAAAAAAAAAANY|2017-07-08 09:54:53|ACTV
I|1501764|1608|AAAAAAAAAAAADAK|2017-07-08 09:55:43|ACTV
I|1501765|1573|AAAAAAAAAAAAAOQ|2017-07-08 09:56:32|ACTV
I|1501766|3929|AAAAAAAAAAAADUE|2017-07-08 09:56:59|ACTV
I|1501767|1839|AAAAAAAAAAAADXU|2017-07-08 09:57:33|ACTV
I|1501768|3062|AAAAAAAAAAAABAI|2017-07-08 09:57:51|CNCL
I|1501769|4557|AAAAAAAAAAAACXT|2017-07-08 09:58:18|CNCL
I|1501770|344|AAAAAAAAAAAAAWR|2017-07-08 09:58:38|ACTV
I|1501771|6525|AAAAAAAAAAAACIT|2017-07-08 09:58:43|ACTV
I|1501772|7072|AAAAAAAAAAAAAVF|2017-07-08 09:59:12|ACTV
I|1501773|7682|AAAAAAAAAAAACPJ|2017-07-08 09:59:47|ACTV
I|1501774|981|AAAAAAAAAAAADXY|2017-07-08 10:00:13|ACTV
I|1501775|5777|AAAAAAAAAAAAEAU|2017-07-08 10:00:38|ACTV
I|1501776|690|AAAAAAAAAAAAAVX|2017-07-08 10:01:21|ACTV
I|1501777|5608|AAAAAAAAAAAACOS|2017-07-08 10:01:24|ACTV
I|1501778|1937|AAAAAAAAAAAAEEJ|2017-07-08 10:01:45|CNCL
I|1501779|3436|AAAAAAAAAAAAAXG|2017-07-08 10:02:02|CNCL
I|1501780|155|AAAAAAAAAAAABAQ|2017-07-08 10:02:46|ACTV
I|1501781|7415|AAAAAAAAAAAABQH|2017-07-08 10:03:29|ACTV
I|1501782|654|AAAAAAAAAAAADIQ|2017-07-08 10:04:18|ACTV
I|1501783|6419|AAAAAAAAAAAABVF|2017-07-08 10:04:56|ACTV
I|1501784|7358|AAAAAAAAAAAAEPC|2017-07-08 10:05:15|ACTV
I|1501785|810|AAAAAAAAAAAACLG|2017-07-08 10:05:23|ACTV
I|1501786|1371|AAAAAAAAAAAABQC|2017-07-08 10:05:49|ACTV
I|1501787|4609|AAAAAAAAAAAADJE|2017-07-08 10:05:56|ACTV
I|1501788|4220|AAAAAAAAAAAACUM|2017-07-08 10:06:35|CNCL
I|1501789|5633|AAAAAAAAAAAAEEO|2017-07-08 10:06:50|CNCL
I|1501790|4321|AAAAAAAAAAAAEXE|2017-07-08 10:06:56|ACTV
I|1501791|4044|AAAAAAAAAAAAADQ|2017-07-08 10:07:08|ACTV
I|1501792|3063|AAAAAAAAAAAAATQ|2017-07-08 10:07:27|ACTV
I|1501793|7243|AAAAAAAAAAAABTY|2017-07-08 10:07:58|ACTV
I|1501794|4717|AAAAAAAAAAAAABZ|2017-07-08 10:08:15|ACTV
I|1501795|6448|AAAAAAAAAAAAAFH|2017-07-08 10:08:26|ACTV
I|1501796|4969|AAAAAAAAAAAABXF|2017-07-08 10:09:13|ACTV
I|1501797|7765|AAAAAAAAAAAABUA|2017-07-08 10:09:52|ACTV
I|1501798|1161|AAAAAAAAAAAACFM|2017-07-08 10:10:33|CNCL
I|1501799|5489|AAAAAAAAAAAAEKA|2017-07-08 10:11:10|CNCL
I|1501800|7593|AAAAAAAAAAAAATL|2017-07-08 10:11:57|ACTV
I|1501801|4643|AAAAAAAAAAAADCQ|2017-07-08 10:12:06|ACTV
I|1501802|3721|AAAAAAAAAAAADXN|2017-07-08 10:12:50|ACTV
I|1501803|2020|AAAAAAAAAAAAADN|2017-07-08 10:12:57|ACTV
I|1501804|7375|AAAAAAAAAAAAELI|2017-07-08 10:13:42|ACTV
I|1501805|7458|AAAAAAAAAAAAEUT|2017-07-08 10:14:14|ACTV
I|1501806|6229|AAAAAAAAAAAACGI|2017-07-08 10:14:31|ACTV
I|1501807|4382|AAAAAAAAAAAABMB|2017-07-08 10:14:32|ACTV
I|1501808|225|AAAAAAAAAAAACVC|2017-07-08 10:14:58|CNCL
I|1501809|3767|AAAAAAAAAAAACBO|2017-07-08 10:15:31|CNCL
I|1501810|6437|AAAAAAAAAAAACTG|2017-07-08 10:15:32|ACTV
I|1501811|1364|AAAAAAAAAAAAAQQ|2017-07-08 10:15:43|ACTV
I|1501812|3993|AAAAAAAAAAAACXI|2017-07-08 10:16:24|ACTV
I|1501813|6133|AAAAAAAAAAAAETV|2017-07-08 10:17:00|ACTV
I|1501814|6531|AAAAAAAAAAAACLL|2017-07-08 10:17:46|ACTV
I|1501815|3123|AAAAAAAAAAAABSA|2017-07-08 10:18:06|ACTV
I|1501816|6445|AAAAAAAAAAAADHC|2017-07-08 10:18:20|ACTV
I|1501817|116|AAAAAAAAAAAABHA|2017-07-08 10:18:52|CNCL
I|1501818|2156|AAAAAAAAAAAADXM|2017-07-08 10:18:56|CNCL
I|1501819|1245|AAAAAAAAAAAACOS|2017-07-08 10:19:15|ACTV
I|1501820|6696|AAAAAAAAAAAACBZ|2017-07-08 10:19:16|ACTV
I|1501821|6094|AAAAAAAAAAAADWD|2017-07-08 10:19:27|ACTV
I|1501822|3311|AAAAAAAAAAAAAZN|2017-07-08 10:19:33|ACTV
I|1501823|6538|AAAAAAAAAAAABLI|2017-07-08 10:20:03|ACTV
I|1501824|38|AAAAAAAAAAAAEHW|2017-07-08 10:20:35|ACTV
I|1501825|1879|AAAAAAAAAAAABSF|2017-07-08 10:20:36|ACTV
I|1501826|3657|AAAAAAAAAAAAEAC|2017-07-08 10:21:04|ACTV
I|1501827|1509|AAAAAAAAAAAAEKN|2017-07-08 10:21:42|CNCL
I|1501828|274|AAAAAAAAAAAABLY|2017-07-08 10:22:16|CNCL
I|1501829|704|AAAAAAAAAAAAAAH|2017-07-08 10:22:30|ACTV
I|1501830|3467|AAAAAAAAAAAAAYB|2017-07-08 10:23:18|ACTV
I|1501831|2299|AAAAAAAAAAAABTW|2017-07-08 10:23:31|ACTV
I|1501832|226|AAAAAAAAAAAABGS|2017-07-08 10:23:31|ACTV
I|1501833|7051|AAAAAAAAAAAADCP|2017-07-08 10:23:50|ACTV
I|1501834|162|AAAAAAAAAAAACDO|2017-07-08 10:24:02|ACTV
I|1501835|6425|AAAAAAAAAAAAEJG|2017-07-08 10:24:07|ACTV
I|1501836|3712|AAAAAAAAAAAADPW|2017-07-08 10:24:36|ACTV
I|1501837|4854|AAAAAAAAAAAACSQ|2017-07-08 10:24:37|CNCL
