2010-07-03T08:29:00,2000,4533,1,4200,DSflNslQYFlEbXNik abI BGQHKn XOWCzYVJB
2008-09-19T13:32:09,613,1843,1,7328,NasFqSwIDdHQmezRAgxylSRFddnhtauGzU
2010-03-06T09:24:27,1544,4043,1,7144,gcBeHMTSECCOFvWTQdKEESOBixYcOqbSVbnDXCCJbwNOOxRQ
2011-01-04T05:10:02,1163,5297,1,8481,jdNWRsbNVJzvQGNogEiGosOuDUxTGMjxesAOZFvlPNLAuDw
2010-03-06T00:55:42,1821,4042,1,12656,TWsCwIJFsXAtYYHHnOpGxMMnKDyhOgqh
2010-01-12T02:43:16,282,3823,1,4521,TbVpmJkpnBAaQJCIBIKSJleYkLzTOQpl orsROiENicI
2011-12-19T11:44:23,106,6737,2,17155,tlzmJzWJq blBINSxoNYhysqOhkzIKkojqoKPFFVwnyUiNVOX
2013-07-19T05:47:23,2256,9123,2,2846,RzvifLHYLzJyn WV ashrefdlGrZtNFE
2011-11-29T20:27:29,3006,6659,1,7188,GNnJFRzLcNwVpHbAmdAKMMj mzDZGJtTIiOvszfHGynchBvhy
2011-01-22T07:26:14,1591,5371,1,15484,kFFvjDBNcVNLNAfwmCKgLKlnLNWJNgjAZDJkfeEqPMGsuSuxTY
2014-02-05T10:45:08,2403,9956,1,19103,xJKAGTRqaVwjNFixgUSYAJQjDMuJawFlXOpxDtCTm
2014-11-03T11:40:01,3195,11074,1,10602,xWaFRU AXVKRMLGAqLgIRSysxAcJnkVBKLXZEkjYmdQSXskQ
2014-01-18T14:36:27,4068,9881,1,42,xyGtkyJMbplKvPSFErcllZuZP ZwOPQ
2015-10-01T03:18:49,5243,12443,1,12066,NelPqSXDRTMdeoEExTbWyyIpooryLBpVTHNYOyaZsJ
2008-05-29T02:06:14,362,1377,1,15770,LSHZabPTRUysjxLeBSTPqEcTFANAKfWJyORWxOrCNoUOKcqhlm
2012-08-30T04:20:52,969,7790,2,22900,NlYDUUNAgLLipTvpvGOqrEyhTNJfCeXJ
2014-12-08T18:35:06,459,11218,1,16016,GWQJGmUuUAhoHVirjQnLlxHChRzHBvSkFmcQCqDVrIMfFDfp
2016-01-18T18:48:57,5164,12893,1,107,SDpOvoOylCybSODHWtnZHMMLwrDaIRjwGwOQqhjnRpOtsYBxI
2010-03-15T03:34:45,1897,4079,1,15705,qufxXM idMSUnFPIBPvbmyIvxxVeIIkECnD
2009-08-22T12:32:12,1068,3229,2,833,hZqdumiOUpHEBnUFVBKXdDBTaHkeQjDgGRMWsE
2011-05-28T01:14:53,476,5892,2,8955,CBsZoQfEnbHKqKRqpcbomdOqTFPjQQfucF
2015-11-13T15:57:52,5005,12623,2,1822,VvKkFqERfothAOvHJvUMJ podDKmYMZc
2008-08-04T17:57:07,438,1655,1,4718,iZMDzzisALDIZAGYVWDLgSYIyNIOFCRReWmLyV
2007-09-20T14:11:55,41,335,1,2116,ATTwcROVNZynlnWJYOHVTJkvBNKISuipUufazAKSG
2012-01-02T20:48:02,2959,6800,1,10579,ubPtciuILVgOAFTCwuWmjFc hRNOGMVdEgdRN
2010-09-14T22:41:22,756,4839,0,18977,LNCibpryOmJQBIIrJxXGSLVVcTNOMFG
2015-06-28T20:32:54,679,12052,2,16992,SChaVFAmBQhMLvtVwsFsdGgVODEApjrMtijXtXiHACy
2010-02-24T06:54:38,1644,4001,1,9030,GTSRFGPOUpQGVZjPIFFAsIsWxCOFGaMGUFBZyTIKCFiJAjKaQ
2017-05-24T21:55:09,2888,14925,1,2658,Qs cmJLswvpucDOLcdYxDRutMVxGzPmFcfKNQzdJKbtrDGkMr
2014-03-20T03:33:53,4441,10130,2,4500,gahUGrevfTTSWKlapEbsCVxJkRecGkNGPCL hXTywtANleTpT
2013-03-12T19:28:54,2845,8594,2,19482,BKrSmvLTBHN cBNUYoFmEXnFtPVCnVq
2013-02-07T12:09:44,2026,8458,1,195,MljPI  GToIEQjgsUkmnUDoTxLXPDQwelHFPtbCgLDG
2017-04-13T07:17:10,2495,14756,2,16043,luKIDhZTOFvxcGaemZrRLHaOkcXVOZTpKDzmPgaNwldASV Qu
2014-02-12T03:25:18,1612,9983,1,22487,TEgBKDCUDkPxJBVCjALHl wjasoLTgYVHZIKKXBwm
2010-07-19T04:16:19,535,4600,2,21180,uOWRDDmkJErMDYFdCgFwIenIrpLBJKS
2013-12-07T04:28:44,1142,9708,1,17206,FCYNGMAmhxXEApOEXEyGnhSKE YLzpH
2012-12-07T13:20:34,1189,8198,1,6038,MELdlvDCRDsmiUPI wHUhSalVHbFNQwygvfjSLmxdREqS
2008-07-30T05:17:08,506,1630,2,7028,MNtQTxvbJiqEyEedABEpxwJYCcRvrxW
2015-07-25T01:03:19,1779,12162,2,8082,mLnKtnuOjoCfMCPikmwbEuJUUSGtUQNKhP
2016-12-21T06:02:01,4755,14290,2,24056,FLXSrQmQPcAIbEyHKWDZIi OlqocMSAUMWTpoVwbYJvMUy
2016-03-02T12:39:06,1934,13076,1,7768,WTCEScEDrgMsBzBhywBVhMjHLQqGSAalSFVEOG
2014-09-05T09:01:10,1935,10834,0,21610,sflGPJvHrzLKyZKqpILTSVHbsYHMwxEUziPDDufN
2015-07-06T16:14:47,6060,12086,1,20774,GFIvZAKMRCLNpCLKBsfGVnBxFWzDRQuAGiTMTVJYNCHBTMRKnA
2014-02-06T19:55:40,1279,9962,1,15695,QYTpLdajWpVsUkeMkdNnpvOOnzuwEweQlCRADKKzLQOuoGd
2012-07-07T11:33:25,184,7570,1,14989,wTAEmkNMhmkMZBInrPKAKaVMkNSHJJHC TQ
2012-09-07T20:09:24,1030,7827,2,22217,dQJUoQcNQsCRfVSGzvIHByuxnavODpnGt
2016-04-03T10:26:43,2424,13206,1,18496,xRmdLFMMiKfyiukCvROlNOqNCzJuTWUe
2009-03-22T13:36:52,978,2600,1,8000,VDdlZFEWmLvXepJzxRmbbVdGVUtjC YvdnxPJFFBXQVQ
2007-12-29T05:10:12,202,746,2,19379,uPjQvlBdwbeVkMVcAVGETIjhAlNycfQFymxev
2012-12-09T14:40:42,3625,8209,1,19004,wtGLfENiDxEWnfZXSDsDGjUXeUBycnIJPsNbJCKWzD
2011-08-30T18:21:40,2953,6280,1,17425,aqqWKqXAmZZpRRT QlVdG AdOJDuSHMDoMCe
2014-11-02T16:48:08,3808,11069,1,14443,KEsjFrUBHuHBoatIbmHFjzDv ukUmTtIuG
2014-07-15T15:34:22,2921,10618,1,9739,CwplMJRmoaFSDFLvnmnkEVFPc OXyQuSMYHzaLfUyA
2008-03-15T11:44:39,10,1073,0,16200,vDHiUGZfBK BPYIlQTNQzmUqWyTQpaiPqYN
2017-03-10T05:13:34,1829,14615,1,993,Ca JrRMiVfsRWoTlFMFJEUrpZoGrZBjAAKemXQFF
2016-11-28T20:18:09,6447,14197,1,19260,pNzeEEdHI ZwQOENJwNKKganNDitQKY M
2016-03-01T03:56:47,5141,13070,1,14924,QYPQucaVpGgjE hiENPMphPcoQjLCATpmRDqhIwoGzuTl
2016-05-01T14:58:44,4912,13324,1,10009,nenTeQvvWSfVIaMKQcnGqOERzhdngRfTKTrJb
2007-08-14T16:57:27,15,185,2,12827,xCnJOilBIqG LsEQPTLNAjsKnIzuBVEICorFzC wMqiamQGj
2007-10-14T17:03:55,211,436,2,3026,
2011-06-28T13:23:02,863,6030,2,24551,UsbbEZcJTQVG SEvYuJpMvUOnClqUMUHvJeUAC
2013-05-18T05:44:42,81,8870,1,15504,VQJUkjDvftJMGTLcDfuVPagPTElgosbQGaKDD
2016-04-13T18:50:46,5715,13246,1,2447,EgHyGmKWVGjXPNFhhFEeDSzofiRptYRLdbNfIjbIVVGAODt
2012-05-25T23:34:01,3248,7395,1,12622,HEyrhVFKoNSAgKuyGLIJlzNuPXHPnxL
2008-06-06T07:27:22,157,1408,1,16299,rRUIBtrTmdRchfRZZQ SnQVoNGpFwtPDCXTuZWfx
2010-01-03T06:28:57,1824,3788,1,19523,xyEpWTIMDJbRGxWbMGHgVsENewEcYjllDesL
2012-12-15T19:35:33,6,8233,1,12888,LMbkNnHJRfeJLSYEEQZTJlzYVJzJgPHtELCoiPHTJXtCnO
2008-05-12T19:23:48,611,1308,1,6461,CmDtkKDqr PIXFdFvbRFaalATmaNsUkuu
2016-12-14T18:30:18,6398,14263,1,2532,TAsSFoMToVyEf CdSHDlCMGOolFAhQbh
2011-02-25T04:44:01,944,5513,1,11773,YIDQBDIKXT FYUyNIUFQHMWUxPMCGvwIakpjHFHERkKB
2014-11-03T08:56:17,1494,11072,1,11807,GMCEQQPPqPruznVtAKhzShbCXDIXHdRFrmCnkm
2014-01-01T01:05:23,4145,9808,1,18574,cuEjuEHJsXilVMvQrGrWUTIS dBF pDJCLx
2008-10-31T22:17:10,42,2017,1,434,EuVOXoTLMtPIHflhfWLevtTCOunnVVlNQnnuZBWOYrQmyLEeho
2008-08-24T16:56:58,83,1734,1,15064,vaRVqIGcOIoOh JjbXAEHkTcdRdUnuTywGRsRenbntGTK
2010-12-02T09:23:12,592,5162,2,14392,lohBUeeiJCNgoFHUAydyEVYpHfOM TFLLR
2013-05-26T15:15:50,3528,8901,1,19536,vqRvUGQXuPClfaJUETZNgJCWsISqRAQTIIsTVMPB UeEdfilL
2010-11-15T12:01:55,1454,5092,1,19301,WtaKLITOSWqjufRdNnZDQEWcTblvsmSaEzy
2007-11-27T23:56:19,38,617,2,21436,fQyMyzyTZz OGhzkw IYcFIiQGAdyBPJkTK
2013-08-11T03:50:17,1736,9217,1,11152,
2013-04-15T13:26:49,2110,8734,2,7468,luFpRrUiMsrVheSVTOhNxXaulsENPg
2015-03-26T16:52:47,3072,11667,1,96,LJKuynAZyMVOKHijNcANIPPPzOXwmUHbKnfAUpbKRbKREeU
2012-10-04T00:26:43,2417,7934,1,19103,oOGXJJgNsrLhVBkXYEkJpjIIbROvvEDMKBzIBkIJD
2008-10-03T20:29:48,916,1905,1,1116,GwjADNHibAJsIKnEUAeJuiTOWCXDmmbtd
2010-08-14T01:17:28,2165,4710,0,17609,bOIKtnKXWOmYaRABNsgeTwJlzzIRSkZHVUIOqhG
2008-03-15T10:09:26,120,1071,1,22821,VRiaoeAkAQSzcjEONrFNUVrPRDrB WLmNZZTEZdcur
2013-06-13T10:23:51,4245,8976,1,15484,KOvDCmjjhrxUDESZyzHGGJiQUekQsj
2009-01-31T22:50:13,179,2396,1,11046,ZLaToTOpLCIRLuNaETkmKTMnjTOqagNepvha
2013-04-24T08:32:04,178,8767,1,23803,esdWOABQbPFhKmYRtudELZfcOJdtVPvtBMPAFlpWWulkWgYlYK
2014-01-04T10:30:07,3212,9822,1,11155,ENDFkKSjSvCQQxYdPAPMUTuORpfBStSAHsOiIqIMbMuF
2009-05-20T13:54:25,1254,2846,2,6888,buDWziSSwyGvmMUHPJEKGEAL ZQdAHZdgCiKPYQ
2009-06-08T09:36:57,1002,2925,2,12683,KLqwxCqECqAxiTJaAHFHzJFDGOJIEDmrsyLZarqtfDBZEI
2011-04-07T23:52:19,1365,5684,1,3808,euNWWyMkfEkSCzWFljwLGaIRzhFujamgSVx
2008-02-11T03:13:50,182,928,1,24551,oNepRkBdSTkKjSnzkTAKzETHjzRNswFRin HgqWCzm BL
2007-11-16T12:48:51,24,572,1,9456,wrSYoQOgOaNuzcCIjastDNSymQupaf pkjH
2015-09-29T08:27:46,5415,12435,2,17732,LfnAqIEpVqXv RI UwDuYTeEVqJTiBxrxzcoNuLNDDmzioTu
2017-04-30T13:03:12,4471,14827,2,24564,aSLEihSHdbNNVswIuRQnbPELNNgPlzaVZhQdejO
2015-10-19T15:08:45,11,12519,1,17299,rpXRsKQjFPwPSONFvqEtKGMLNhLdFEJpSaMtUFcuMIFW
2007-10-08T06:10:51,65,409,1,7188,RqJIVvVKwLTuNZw MnBjyu mOTE vpYNVHXdDavlMfOOndFLMv
2016-04-03T15:06:03,5580,13207,1,23875,XBAUwDFBFM PHhTEoLeECnhYDpbNQbVgsINtSIX
2010-03-22T04:32:45,303,4104,1,7273,AMCMiTnVQLYCEuTOPChMeNJYysoOqPIguYBb
2012-11-22T05:40:22,3479,8136,1,13891,RLHwMPGclyHQZnnGeLOqbsNd tMSOafwCOMWADlvgbh
2015-09-03T07:18:21,5576,12328,1,5619,FbOXUSfVfkYiJMTMtuaNHxKECPUkfQSfjzMHWNBRSvtLVMA OB
2011-11-05T03:11:34,2271,6557,1,10371,GAyZEiLJBMWYaPBJBLOvoQaItQDHRR
2015-11-29T07:21:47,5357,12690,1,19311,vASQGOqHyUCdeaJUQSEA slHDqUFCZLGzXT
2012-01-19T15:52:33,1556,6873,1,10585,FkJJMzhvBlASpEpPCB YQyjIYODtqIHJHfpJ
2014-09-30T22:49:17,485,10934,1,9746,SAGoBUJDWZcGljnVaMByjNyankXxDutQmKIS
2013-06-21T02:27:07,3992,9010,1,17612,JjvFYlQSjUegZPgg EqaoDUPmHDRjVZXvBTnEh
2010-10-13T20:55:44,2174,4956,1,6888,PwvfECADCZDzwAHIcceuwJxNATNkrcwP
2009-07-19T00:40:15,913,3092,1,3999,sSzjmQFYlzenJimuUToQ CnhLJ cTN
2009-05-20T06:19:29,1124,2844,1,11455,jwPpEOoXXQlIoafQkTZCneHf zzPXCCWBLCOdEDIPLKjTB
2015-01-09T21:50:53,602,11354,1,14887,IExttttCDgUjSOEYMjKkQgbnqrDIUwfniF
2010-07-28T11:53:48,898,4638,1,21071,cnYLnTOdJHUPwOzLNnvfZsDWKOGtzeCn
2010-12-18T18:32:50,231,5223,1,17636,cGBMSySKKSBznCEIDje ezGPRxboGPwyulPRZZbPGvJSwQxPEZ
2009-06-18T03:33:49,686,2964,2,970,YAScYiiTROCsoXcCIEHehgODsdjpRUtQe
2009-07-27T20:03:30,641,3124,1,21651,cuGEj TLHmqUTsBKGiRaEVpzUB SZTYrpRQeOr
2009-02-08T16:09:03,433,2432,2,3876,WULTavrExDawTPYjnJXVqFoGaOtWX UntDmJsABiG
2008-01-15T18:22:52,305,822,0,4408,OtHSyJuXFGEFIJI UpONrkuHRYLNklgaSiUgdHULKnQcv Uebc
2015-08-03T16:10:21,986,12203,2,8702,DjXjvyJMSOxGSVbArIdOjJfMFWIQkHJSxFjCEPRMRVvOMaigQh
2014-03-10T15:34:21,2523,10092,0,14706,AuRCGadBPuJHSKMKKXjWTmCBoLbSSarUgsfMfJMl
2009-12-27T05:03:38,903,3759,1,2112,IZNElfCIxcmlWHfvKUqdFKXUixAtALYGRaw
2016-05-17T23:40:45,2089,13390,1,19181,zMGFTTOGGDaERSLYICpaslyWNjIEsiLqMeHVrniNSICvFWtXFn
2013-10-08T07:20:58,1058,9458,2,1860,TNOxC WDxAXRcOqUlPVKPtDOCElYpRKHbYqojJwDiDDvfuR
2016-10-07T11:46:05,3481,13978,1,16838,aqhLapdEVYPTFgJWfkKKHCpIbZQeAU
2007-10-14T01:22:26,181,434,1,8607,sSHxIKxoNhenFEgMEXHqoHFZTKlIcGBBjPfJBHaLteaKBT
2010-09-25T15:55:16,2498,4875,1,21869,
2008-06-26T08:07:09,402,1489,1,13908,IfeP WcHVVrpXkKaZQyNBilOwpGQaLDfOBQF
2014-04-30T00:51:27,4120,10298,1,17588,LhQtSuGAHoNInvAOhtdZwujCwPVBAH U
2010-09-17T13:56:59,743,4850,0,3982,GhlEpJYqNKSLMYPvmmInQeBZHJLMSpyBWzgAVAzOf
2016-07-08T02:52:54,6628,13601,1,13062,ZDRXXAgrnPySvlZPPWhEjUCGWTxDMH pgqDpdfgotSaUqoUJ
2011-09-16T16:27:52,264,6352,1,13840,mIEFTNUFXTRvjzEcBCvTczURXRldEktMZnQILLSxMBZsrPHLy
2017-05-31T20:23:19,958,14957,2,8280,AKABBKDJSYhEBolVSvRZEFGyCOBFQiuH
2016-11-17T03:17:32,3646,14148,0,13557,kgkZRhEKnVGlHAEMlWOwLKrSMBgUMM XeYtMPyrqOqMZ
2017-01-08T22:43:13,3148,14365,2,11687,PKJyQIIRskXQOScVgULmmbHURx M lfucydeC
2011-08-12T06:24:01,1972,6206,1,20826,INeoEAqxRshnXKhHpQGRkLnZbLQkZHptcP
2007-10-24T02:44:39,29,472,2,18192,QdzlmuZOMuXSUmJcQLtMvxe NzIEVhzlVIVGboNlUeGiGuoK
2015-03-26T10:19:04,5213,11666,1,10036,MQHUUrmhQCEfwQmvKhg dPzfLXP yqLBYb
2013-01-27T01:23:25,2411,8408,2,4521,XlktixVtVIdOemFIQJEUIOtDqbVlxGNTlOVaCQMt
2017-03-24T23:28:34,990,14675,1,11575,PbCFCLJfoXNNjxbYBQqhOGCLrKJDjADLPUspxUOOcJDc
2008-12-19T03:54:37,901,2217,1,4043,YjtTAVcAeOTakBeeBTxblyejfiraLTc
2017-01-08T13:38:43,4665,14364,2,15886,BAOFrwNHEYsEVKeUSzTsyzKGmfBJfcuoZvWFVF
2013-06-12T22:02:35,324,8973,1,6618,
2012-05-19T15:45:29,2782,7372,0,19632,OoAD oonJttSHSPlSVXSJLrCAXCsidHfsRDLrdOyqKTkNJa
2010-06-13T19:59:01,996,4454,1,16524,T kERDrxgTBaNSZfIVCJTXHLKPTvFzk
2016-05-07T20:37:05,4669,13349,1,6066,IODMFM PGIMVUQSkNGKQcIetGHiOsPIVxmc
2008-01-23T10:20:23,418,851,1,14863,MvIscZZgMcwKGAtBVyOVF xiVGIDRCJEj
2010-08-04T09:43:58,543,4664,1,14464,
2009-08-31T17:18:45,332,3268,1,23991,JxuYrCbQAqpgiBoPV dzcmZSPRILbpFStVOVYUnmE f
2014-12-23T13:41:26,603,11283,0,10497,yiyRYvBBHHoEnabK XcBbxvTNIlOhnkGPUf
2009-08-07T00:09:17,997,3171,1,24100,OBzYBJPVQzPQHsTwNIpdRrDPuoSBu VnYhZCTCM
2016-08-19T20:06:07,2643,13779,1,3303,RKDHLJJClLQhXGuBeFGCQGvVNXRIWnLunux
2011-07-25T17:43:50,1537,6133,1,15177,NhuCOxoBvrrpRNAPfKWsANOHrLMOKgLffyHRwnA
2015-09-21T22:11:58,4556,12408,1,4596,aJCDTSytEyTYbDbJIuFhRaecJvCPwHHJwVDY
2016-04-20T16:41:55,4466,13277,1,13843,aCrBwLRhDzMbKUTBNwyYrgTTOxX jbdwJf
2013-09-15T08:20:09,4741,9363,1,18540,RLSTykmFqPEHMazjNlOMgwjCcCLFAhHxQYXWqE
2008-03-24T03:50:43,202,1104,1,21416,BvmhWHEwyWCGlhNSpHmflBMRhmCfQyOZOyMElBI
2009-02-09T17:58:53,301,2436,1,13597,yIwFRnhIQAKcaRCCsuDyujHPbBUmQyqMhQE
2008-03-23T16:16:59,540,1101,1,11950,spOxDBbcSGIxhhRQwwHhkluQhNClKzkUeNCrDiwM
2010-07-21T14:42:02,1911,4609,1,19714,YGDMWSCSgORVc EnyXAGV FBwBBBkIVbjFCqJRyesR
2009-09-09T02:20:15,634,3307,1,22344,HBLfEXPjQGAePBdbGUNbSABHZhAqVROMHGIAVHnKMJ
2016-01-17T19:54:57,3981,12891,1,17786,jfHdSVrQaGBAEviINCbNElFmtNatCfqwaAxE cgZhlh
2008-10-21T05:45:31,714,1975,1,16821,dtOoMbNhvEnMvDuSENSbnMlaqcHTEUBqNzuSKxxnyFTKDlsKc
2007-12-04T10:51:29,130,646,2,14808,LBofPKOtNc J ECyQiINDykcUYKYlMztdGoEHYcKgEi NPKjy
2013-02-06T22:57:14,4191,8456,1,22081,PgastSAeSTaNvVIJzjivnyNeCHwIpARSC
2009-03-14T01:36:27,392,2568,1,6189,ZmHVZwrPpfFnmznDSuqCkTHpZciAMGPlzFDLtGMHzGW ZyPV
2012-08-12T16:17:00,2073,7716,1,4544,BfTFoLiyqizpdBEHfcJsfTIsLgZViRIkdv
2015-04-28T21:59:14,2911,11811,2,18042,WVGTNBTCHUBpDEqVDaaWWIkVsnQjuHKmSGgLHlicStsY
2015-08-02T02:13:37,4241,12198,1,24984,wvQl FTEPNRMKNHXDRdcQcDAGLzxCLkf
2014-01-11T05:51:16,462,9850,1,13710,PuTNfCTkhBYstNXGPMWrbEthmnNPeNRqhaLnjbZJPikjIghaRU
2014-06-04T02:45:51,3520,10446,0,8631,nQDAWsPsjnNiDTGFqTUQrHaxKmDazuYjLSMUQJOE mlGCmxH
2016-08-07T12:22:53,1612,13731,1,23261,gGQXchdADOAUhksVnSSCeftXavnPzk
2008-04-25T18:06:52,596,1239,1,19908,JIHPytUCryPrZmpSNzErekVPGwTErRADjhDhRlMYuvPrtJdPxN
2012-07-28T04:40:38,2553,7654,1,24602,QJNNWBmUVCrvRsryPUgRiFlZCtDgGYFhpffGoJLSClFh
2014-08-10T07:21:32,2389,10719,1,1369,dlDXDWSgpsOqGBqHnUJUlRwTKyBzYAARWPJcUIbmYODC
2009-11-13T01:45:26,237,3579,1,17766,KJvHNDGIpJUaC JKEszNeUCzqCKgFmCiKcG
2016-01-25T20:13:52,6656,12926,1,14382,eFnuDoIKtVAtEuuFRANPbntVJeCzBEBjG
2012-11-21T12:50:24,3427,8132,1,5673,AuFFCIJAKxelFkcGkmkADQLDGQYeQMEmlOtOef
2015-12-14T00:02:07,1798,12750,1,14218,qsBUsaWCjMLluXbRAKIpySBQMsBBzWEwoumxONIRZw
2011-03-23T18:24:44,9,5621,0,14382,XznwLh QbErInLRxTYfDBVvOiDJtKvQNmr
2012-12-18T09:21:46,4005,8245,1,13563,lMRTeHEBBZaxesAUCKFK feXEhEgotGmTMaC
2013-05-19T13:08:26,3002,8874,1,19952,vHHhWozTRdiYPMZh ATzDeSGFuRMbjRmxRpJ QRU
2012-05-09T01:18:27,1435,7325,0,21170,awTEEvDbRFSqVBNUpbIdvhPvGHHNiQtdUQtIUKm
2010-01-14T01:46:33,922,3832,1,19345,GTDfkFS PGNKMAuNITmKVUQOKfAhAQUQMunA
2010-06-15T03:50:11,1046,4459,1,24963,
2010-07-04T08:56:32,2008,4538,1,9088,BGOQ NCpFoCmilIGCHYURoHAUSFXforvgoKuzdyw xFc A rQ
2014-11-12T13:56:49,3694,11113,1,20925,ILkSXFTuMELvdkeCVCoFHGYGVecncuTAkCKBcz kPiDD Q
2011-05-05T06:40:54,416,5797,2,7280,HPzyXtWOPTmqhVqrKKmLoGKh YkrrQqauAnjfeMWRggOKCdn
2009-01-22T10:59:32,269,2358,1,11639,fSBppCFPPNk xKIISHPibRNSHImKEv
2010-12-02T19:49:39,1331,5164,1,12560,DO bUuNuJHKLHgqHDGVAhylTBLLDaVnOKE
2015-04-22T02:12:40,4030,11775,1,24510,IhQAKWQDqsmLMVPkSgboThFJkqSsfBLDeYflnSQKwTJIdILZV
2015-11-27T19:21:51,3127,12683,1,8136,Cz CB TdhehuJKygkGoUnzqEGBPCTuSAdIUWanM
2017-02-03T03:22:15,1809,14470,1,9832,pMsslVfdjFRUSYIwMkwEK KobyUmqMzOwxhLIM
2008-04-18T12:43:25,521,1207,2,9995,zOAEOXfowaJCcDSlaCPqCkBdaIBcTAJQgKIyTjJzWGSow
2007-11-25T23:16:47,84,608,1,23210,mnaOlyIeBTfjQRiSbwPBjvywiuXTRTBxZVUTy
2013-07-23T23:40:17,4141,9144,1,23496,WDRDgjVOWBDKvcGsIxzaPjCEnLqUNlPTP qS
2013-06-21T07:16:02,281,9012,2,12929,E yVQLQRHDizOihSbLrMVlv VwGuVURK
2015-11-03T08:11:12,137,12579,2,45,USEJOfySDXPVkBzJmjyRdaPfdmIRSHWZoHFxBSAXCbYA
2010-01-21T18:23:15,101,3862,2,13461,KP ULCwMmieTEXIojy EEDkLDTQVDFyczxzuzNsKgVbuOk
2009-08-14T14:21:54,225,3200,2,21453,cCuNracHlBNOnJxDVolMAPHodNiHGNJxmQhGPDGxjRCgNYyYgo
2008-11-04T20:32:15,80,2038,0,4009,pMRgAu KkCLDqliumOrKKfWpiBiWKHRvC
2015-08-21T04:24:16,1910,12273,0,6673,THUOeYLLLwVEzhCUnVFxtYUiBBklzG
2010-07-04T01:20:43,2115,4536,0,7307,PFhLLqZCzcQBJNvlEbMZkPboWhjNIPtUhlzLnOyn
2012-03-31T05:34:25,2110,7164,2,8198,cLXVQUaOOtJPkpIBdRdwdUXHF NfMLWd
2010-10-27T03:24:14,2433,5013,1,11353,ylmIxKiWndDcmryZFlqDbQqLEueiZYZLMN
2008-01-07T19:24:39,214,787,1,1601,yPTmbBBDhzmUejAJJENLFxffjOsFNWFIWRCoZbD bCGUFYFedL
2013-03-22T01:04:36,891,8631,1,6830,DYAicUKGQPQI EBAoQQXBhvDaMiMlnBzDVaPLZ
2013-03-18T21:03:43,156,8621,1,9971,dljoP ZQzsbXQqgcJCNvik rVsiCnlLyryRvGTklOI
2011-07-09T13:18:22,2967,6068,2,1171,ToSobWnmwAhNMFIUOUoSnmKAWuUNlVVTo dVdZiSGd
2017-02-20T19:29:51,3490,14545,1,5165,PIZyraRaDkplivRAaQEGKjdPmDdAPrEGloIolpxT
2011-08-21T14:55:45,17,6241,1,14675,WTSFeINZLxVNTGbQXmBdRtyVMAVDWceRCtXccdJFNNJUHMD
2009-01-14T14:15:53,607,2331,1,13543,jEEePpRxPvIuWFQoFumjAZPtlBluLmKQm
2011-01-13T09:34:46,443,5337,1,10845,sPQzHQcrDtcckNODUCKSVJhNUwCSKegBqH
2013-08-13T16:41:52,2314,9229,2,8085,xFdUaFYoDWouZlbKeQElQdoUZ STWslAFaOo
2010-08-30T09:20:15,1849,4774,1,13055,ACElJWTeEOtPfFAFGQecoVmZxSlZlIjqEZCAtLdUHjaY
2013-08-29T08:37:33,4582,9294,1,6850,jFTyRWTIxXnilKYUpeASkTkKSFjplJ
2011-02-22T21:40:05,1971,5506,0,9037,lebiEUUPRHWHTdgiovvgAQcM sspHrHfCDZYPAWUasXXDdAR
2008-01-16T21:21:49,421,826,1,5247,euDmpJDLNtGDFGUBCoilyyQmeyHyjuPOAES
2010-11-23T00:49:16,2432,5120,0,7949,nchHENPrvoZahBaEHDgfNUmpkiSkKFmQuMXECE
2015-07-01T10:01:23,583,12064,1,10705,
2008-08-25T01:35:43,523,1737,1,12741,rIUAfKKzttLTBGlulyvAtHpKNNwHgHZGnuIGhtgHJV
2008-08-30T07:50:32,613,1759,1,22323,TGkwOQzxffLjLmBZzAXCAHsQxRUhZIAZPTWURnYjEzlUuSDq
2013-08-28T04:17:23,4712,9288,0,18789,QaUNndgVCHQSJtDZRREpPPhzvCGINXBRLwpfacha fODRB
2009-10-31T06:21:53,1333,3521,1,9777,XXkzBiqrHmvkRONOJCbRwsUbDNYUPnqRuKGHwQFioH
2011-06-28T17:08:47,1959,6031,1,5223,pPhDsTnNHHWAbHWkoQGzSSyVECfuKHPbn
2015-12-17T07:29:38,1710,12762,2,22688,UTjvqVmxmozSsMHsmUBQNqRflIIHCTgG
2010-04-09T02:38:02,817,4182,1,17377,sljdEoLpnyyTrBGVJVuwFILMIMhmVyOAQdAhBjxHOa
2015-03-03T06:57:57,147,11563,1,18496,TZtyOrnmQmJpI KVbR kteIyeLTYOdOBbIvTH
2013-01-10T04:29:33,4213,8339,1,6908,JxlQJWSJMosEVSXPNQFTLPJOcIsqDmeEHogMODoc
2008-11-15T01:20:20,969,2078,1,20983,JVDBceVIbuoAcWDVCRONZkMXAkZ YSgLPrYm
2016-02-04T02:17:51,3739,12965,0,8829,FIHQGTLkhbnTviHoIqdADVflAbPAfzeENxNUGyllKLTHgSVTYb
2007-09-19T16:01:27,112,332,1,15995,
2014-12-14T11:51:51,5768,11243,1,7007,iBzOV HpFAdDMEOSArqMdpKtDzXaWPCUpHAHBsI
2007-09-18T02:37:15,132,325,2,21910,PcKMOqaTSPbJNNEcCvsVGFhUJFyaULOL
2016-12-30T19:34:49,2410,14325,1,1986,eEgELOGgIGNINfxHaXEDYbnKZYXFHIOpAKCa
