2010-11-16T14:35:45,1794,3426,1,,
2011-12-29T16:50:45,1234,2339,,,
2014-11-16T15:10:50,371,660,1,,
2012-04-07T11:16:28,864,6769,2,,
2013-03-07T10:29:54,2425,5573,1,,
2013-11-23T05:10:10,1270,2847,1,,
2008-04-30T13:18:58,588,1081,1,,
2010-05-16T10:57:42,329,3937,1,,
2008-03-24T09:12:32,147,215,0,,
2009-10-02T10:17:20,975,1875,1,,
2008-11-01T13:51:22,85,1619,1,,
2015-06-29T01:57:59,667,1228,0,,
2013-11-04T10:51:00,1200,5264,1,,
2017-04-27T11:17:00,2064,5724,1,,
2011-08-05T16:54:08,2361,4520,1,,
2013-03-22T03:37:58,1216,2304,1,,
2013-03-25T15:16:13,2586,4966,1,,
2012-06-20T01:10:08,469,6308,1,,
2011-12-19T21:07:29,968,1900,1,,
2008-07-02T12:23:08,358,630,2,,
2015-03-02T06:10:20,5231,10110,1,,
2016-05-30T04:44:27,2769,5319,1,,
2014-02-13T00:56:08,2055,7722,2,,
2009-03-27T02:28:47,30,678,1,,
2013-12-14T16:55:05,4048,7805,,,
2009-09-30T06:53:17,687,1837,1,,
2017-01-20T16:03:35,740,2041,1,,
2010-06-11T10:17:08,272,459,1,,
2007-11-16T10:59:51,22,22,1,,
2014-08-26T09:14:45,1427,3270,1,,
2013-06-21T13:12:01,1767,3414,1,,
2011-12-04T02:52:03,1757,3355,,,
2016-08-21T10:54:09,1006,6556,1,,
2011-02-21T22:52:42,2278,4735,1,,
2010-11-29T17:18:03,2628,5042,1,,
2007-12-10T18:36:39,270,457,2,,
2015-02-12T10:10:22,2468,10022,,,
2015-01-25T15:09:44,2434,4661,0,,
2008-09-30T22:22:04,550,1009,1,,
2014-07-09T06:56:01,4972,9890,1,,
2015-03-03T04:57:28,2005,4537,1,,
2013-05-12T16:40:02,3325,6402,,,
2011-01-12T02:19:09,557,1244,1,,
2015-10-06T23:32:41,4192,8085,1,,
2015-07-04T20:45:08,3499,11070,1,,
2010-09-23T20:40:16,2410,4620,2,,
2010-05-03T04:08:51,867,1840,,,
2014-08-07T14:57:29,4257,10093,1,,
2013-12-19T22:32:41,2544,7044,1,,
2011-11-17T09:43:30,733,1362,1,,
2014-10-21T21:28:17,74,506,1,,
2014-12-24T00:20:52,4485,8650,0,,
2010-03-10T10:19:18,623,3696,1,,
2011-10-20T14:59:39,3344,6438,1,,
2016-04-13T15:56:50,2967,6068,1,,
2009-08-20T23:42:14,116,611,1,,
2011-10-08T20:13:53,53,220,1,,
2015-05-21T19:07:46,1533,11878,1,,
2015-03-07T11:20:00,2027,3880,0,,
2008-11-02T00:55:26,238,391,1,,
2015-01-05T11:57:09,3094,5950,1,,
2017-01-30T21:08:19,325,563,2,,
2010-08-27T16:55:32,739,3482,1,,
2016-05-28T12:16:14,4659,8994,,,
2009-05-26T15:10:09,1178,2232,1,,
2015-09-13T13:36:00,2247,4304,2,,
2017-07-02T12:37:21,2000,4533,1,,
2015-08-07T00:48:50,4833,9925,1,,
2013-02-13T04:28:39,3594,6926,2,,
2015-09-27T05:50:12,2326,4451,1,,
2014-12-04T22:18:03,260,3839,,,
2010-06-24T16:14:13,2266,4340,1,,
2010-08-30T17:33:12,16,1660,1,,
2009-02-03T14:59:35,1032,1950,1,,
2011-07-10T14:55:10,219,1555,1,,
2008-06-25T10:31:50,483,874,,,
2007-08-23T12:17:34,5,5,1,,
2012-05-08T12:33:21,34,4391,,,
2011-05-11T11:50:00,396,1761,,,
2017-07-01T06:50:12,2104,11434,,,
2011-04-04T07:34:46,535,4600,0,,
2008-08-10T13:16:59,462,836,1,,
2008-10-25T09:01:47,300,521,1,,
2012-01-24T09:21:52,254,6456,,,
2012-06-13T01:39:38,1789,3421,1,,
2009-03-06T07:39:43,186,305,1,,
2010-08-20T20:43:00,848,2816,1,,
2016-01-07T17:34:32,5435,10501,0,,
2008-07-12T04:07:56,719,1331,,,
2014-11-19T16:28:27,2230,4270,2,,
2008-07-19T06:27:56,168,748,1,,
2008-08-17T23:13:32,573,1106,,,
2012-06-03T11:06:48,2397,4590,,,
2014-12-10T11:16:39,1522,2899,1,,
2007-09-02T06:36:23,62,114,,,
2017-01-20T14:17:18,47,5268,,,
2009-09-11T20:52:35,394,930,1,,
2009-11-06T21:07:49,1444,2736,2,,
2014-07-21T15:17:45,1724,4044,2,,
2015-11-29T09:51:44,857,1605,2,,
2012-02-24T15:37:55,3307,6367,1,,
2009-10-11T06:44:49,49,821,1,,
2008-06-09T05:01:07,665,1279,1,,
2009-07-16T18:39:43,1450,2759,1,,
2015-06-22T12:09:25,853,5444,2,,
2011-08-19T22:06:07,2087,3991,2,,
2014-02-11T02:06:58,1224,4179,1,,
2013-02-17T18:01:10,388,5993,2,,
2009-05-03T06:38:10,812,1509,1,,
2016-08-11T19:25:10,6221,12035,1,,
2009-10-27T09:29:30,781,2612,1,,
2013-03-06T15:27:06,1938,5154,2,,
2008-02-13T02:42:28,509,917,1,,
2011-11-08T01:06:13,2433,5013,2,,
2015-07-10T11:00:23,1579,3007,1,,
2013-09-06T03:41:00,74,476,0,,
2014-03-19T19:38:17,4658,8993,1,,
2011-08-17T17:09:24,1898,3632,1,,
2007-09-23T15:40:48,193,312,1,,
2012-10-26T21:02:47,2235,4275,0,,
2014-03-13T15:38:50,422,6459,1,,
2015-12-16T01:06:30,1783,3398,1,,
2007-11-01T06:08:09,130,294,2,,
2009-02-01T04:07:49,1116,2102,0,,
2011-02-12T04:58:54,823,1537,1,,
2009-05-23T10:11:33,182,510,2,,
2010-12-24T10:12:26,1978,3780,1,,
2015-10-20T17:46:33,227,1169,1,,
2008-12-05T19:09:17,81,921,1,,
2011-03-04T19:44:30,427,767,2,,
2009-09-14T16:34:15,1321,2511,1,,
2011-03-02T12:39:44,2055,3925,1,,
2009-07-08T06:19:57,1376,2617,,,
2008-12-28T21:56:04,25,197,2,,
2013-02-19T12:07:58,3093,7646,1,,
2009-04-03T18:16:17,655,1216,1,,
2010-05-24T05:35:36,1955,3740,1,,
2016-04-16T11:50:38,3832,9297,,,
2008-04-13T11:30:15,120,1071,2,,
2008-11-20T10:06:47,392,698,2,,
2010-02-18T07:52:35,234,1486,2,,
2011-02-22T23:18:11,1970,3772,1,,
2007-12-12T14:31:24,28,28,1,,
2009-08-21T15:39:03,1026,1927,,,
2011-03-09T09:21:57,50,674,1,,
2009-01-15T22:49:51,848,1739,2,,
2014-02-27T12:52:17,2047,5902,1,,
2008-10-03T23:02:30,886,1651,1,,
2012-03-13T20:37:46,1995,5713,,,
2016-11-14T07:16:10,2930,5633,1,,
2012-10-03T17:17:57,946,1779,,,
2013-10-02T22:39:51,2236,8699,2,,
2009-03-28T09:47:59,393,1912,1,,
2015-01-20T07:25:34,4682,9034,2,,
2010-03-07T15:48:03,1482,3368,,,
2011-10-04T11:06:01,1071,2743,2,,
2007-09-26T10:43:20,55,87,1,,
2014-03-27T02:31:57,462,3518,2,,
2008-02-12T04:19:58,117,168,1,,
2011-02-27T08:54:21,1835,3501,1,,
2008-04-25T11:09:07,21,21,1,,
2014-10-11T06:55:31,882,10438,2,,
2015-08-10T18:24:37,2856,5491,2,,
2009-02-04T19:54:37,597,1090,1,,
2014-06-30T21:36:56,600,4780,,,
2017-03-28T00:34:27,1198,3060,1,,
2007-07-23T19:21:22,2,2,1,,
2015-06-17T11:07:20,4448,8579,1,,
2015-09-22T23:18:27,466,1415,1,,
2012-06-21T02:13:34,1199,6799,1,,
2014-09-02T05:37:12,125,429,,,
2007-09-25T18:42:06,25,197,2,,
2008-01-28T21:05:59,306,527,,,
2009-12-06T14:15:29,169,1519,0,,
2009-01-16T03:45:48,912,1711,,,
2016-12-28T00:13:27,2437,8867,1,,
2011-07-23T10:00:10,2599,6032,0,,
2013-01-16T07:58:09,1245,2350,1,,
2014-06-28T14:25:23,5196,10041,1,,
2015-01-06T19:35:30,138,257,1,,
2013-08-26T03:02:52,1494,2837,1,,
2010-08-10T23:05:57,1562,2973,1,,
2015-09-17T00:42:50,3610,6959,0,,
2016-07-08T10:44:49,6526,12629,2,,
2013-12-18T04:29:33,3605,6937,2,,
2009-08-21T10:37:26,395,2643,1,,
2016-06-26T00:00:57,752,5379,1,,
2011-12-21T07:22:45,338,1768,,,
2016-08-05T15:04:06,3508,12889,1,,
2009-01-05T22:52:34,1027,1928,2,,
2017-04-21T21:41:10,952,1785,,,
2009-05-17T22:36:34,252,422,1,,
2011-11-12T12:09:55,957,1790,1,,
2017-04-26T03:31:56,189,308,1,,
2016-03-05T06:06:24,2637,5068,,,
2013-11-20T08:22:09,2590,7992,1,,
2014-04-10T10:06:23,3973,7662,,,
2007-11-04T16:46:30,172,470,,,
2015-03-01T22:47:28,4515,8714,1,,
2014-05-15T21:13:57,1911,3645,1,,
2015-11-06T08:44:01,1180,11533,1,,
2016-03-30T14:12:24,676,12053,1,,
2009-02-09T11:06:46,747,1393,2,,
2011-10-21T04:11:12,659,2458,2,,
2008-08-05T11:43:37,203,644,,,
2016-12-29T20:37:04,4652,9147,1,,
2008-12-21T17:09:25,185,931,1,,
2010-03-05T19:00:18,1213,3624,0,,
2013-05-14T20:23:01,165,747,0,,
2011-06-19T15:13:10,1177,4738,1,,
2011-07-29T15:25:28,2470,4731,1,,
2009-09-10T22:16:25,1489,2832,1,,
2014-03-25T00:40:24,2642,8528,1,,
2009-04-11T19:47:45,250,1973,1,,
2014-04-20T11:07:30,3670,8210,2,,
2013-12-17T16:26:23,1006,6556,2,,
2013-12-31T06:41:07,1355,2562,1,,
2017-03-07T00:57:48,25,197,1,,
2013-09-16T07:52:42,179,2396,1,,
2016-01-28T18:08:05,988,2703,1,,
2008-07-29T23:54:42,544,1130,1,,
2012-12-26T02:06:31,821,4953,2,,
2017-03-30T01:55:05,6897,13340,1,,
2013-04-29T15:21:48,149,2714,1,,
2013-11-24T22:45:12,66,289,1,,
2007-08-02T01:27:28,41,41,2,,
2014-01-16T04:07:10,885,1650,1,,
2016-07-28T09:37:24,229,382,0,,
2013-08-09T01:56:36,452,8739,1,,
2007-10-01T04:26:25,122,173,1,,
2013-12-04T01:29:33,3951,7623,,,
2010-10-18T07:51:09,776,1439,1,,
2007-11-05T11:06:02,90,107,1,,
2013-03-04T06:26:33,30,4146,,,
2010-01-01T14:18:00,1419,2694,1,,
2008-03-16T20:53:45,203,322,1,,
2016-03-26T21:56:30,1080,6639,1,,
2014-08-24T10:20:21,3578,8375,2,,
2017-07-02T06:52:32,6830,13222,1,,
2014-08-03T17:42:31,466,4348,1,,
2015-10-11T20:10:37,3073,5912,0,,
2009-07-17T08:16:15,552,1627,1,,
2008-06-23T12:58:23,498,1035,,,
2016-02-13T21:02:10,156,5681,1,,
2011-08-03T17:17:55,813,1949,1,,
2009-08-16T17:24:40,187,3174,0,,
2014-09-08T10:22:59,976,1826,1,,
2008-09-07T06:38:48,23,681,2,,
2011-08-05T13:22:27,3154,6061,1,,
2011-07-31T04:31:20,269,2462,1,,
2013-12-21T22:35:03,3266,6292,0,,
2016-01-02T20:50:06,3305,6365,1,,
2011-11-24T14:21:35,2715,5214,2,,
2008-04-27T15:39:52,29,228,,,
2016-04-12T12:29:03,30,164,,,
2013-12-27T02:54:34,174,400,2,,
2014-05-31T07:40:27,1425,8349,0,,
2011-08-29T12:30:29,367,656,1,,
2010-05-26T13:46:51,93,473,0,,
2012-10-29T19:03:18,2177,5928,2,,
2015-12-12T10:12:11,4525,11918,,,
2008-06-21T13:04:40,379,668,,,
2009-10-09T00:06:26,149,2714,2,,
2007-08-01T17:30:56,73,73,2,,
2011-02-17T03:21:56,1938,3706,1,,
2013-09-19T07:06:16,1665,3178,1,,
2015-05-02T06:11:42,4817,9305,,,
2008-03-17T01:54:38,533,975,1,,
2012-02-17T09:20:22,1216,2304,2,,
2012-03-18T17:11:00,941,2116,0,,
2012-08-10T00:46:20,155,240,,,
2008-08-26T20:08:07,874,1639,1,,
2015-02-05T01:39:25,125,369,1,,
2013-10-16T13:45:06,1635,3114,1,,
2017-06-17T18:45:30,6689,12945,2,,
2011-07-23T16:01:01,3053,5875,1,,
2015-09-02T12:53:08,903,1685,2,,
2012-05-05T05:31:25,2766,5316,1,,
2015-05-22T15:21:19,836,9813,1,,
2011-06-04T21:01:19,366,655,1,,
2014-11-27T16:50:21,1410,4957,,,
2010-02-19T22:38:41,1278,2417,1,,
2015-08-27T10:25:45,2152,7090,1,,
2015-02-04T05:57:56,25,1310,1,,
2017-03-14T05:33:27,2342,4484,1,,
2013-11-30T11:09:52,1812,9397,1,,
2008-08-03T12:03:47,601,1111,1,,
2008-09-04T07:37:34,71,154,,,
2010-06-22T06:36:30,1011,1895,1,,
2010-06-28T04:02:23,588,1412,1,,
2012-11-10T08:59:52,3333,7918,,,
2011-07-10T20:58:36,1825,3491,0,,
2017-06-10T21:03:01,3846,7416,2,,
2008-08-17T20:33:01,559,1634,1,,
2014-07-04T23:31:47,848,1739,2,,
2013-04-04T18:30:36,2948,5668,1,,
2009-03-30T06:11:18,266,453,1,,
2017-04-19T06:54:20,3973,7662,,,
2008-10-06T03:56:46,596,1089,1,,
2009-05-16T02:32:19,256,1481,1,,
2016-04-23T19:02:39,157,288,2,,
2007-09-28T16:22:22,103,234,0,,
2017-07-03T12:56:55,282,8829,1,,
2013-11-14T19:19:57,569,6208,2,,
2017-06-27T16:14:35,599,9463,0,,
2016-02-03T07:57:38,4815,9303,1,,
2011-06-15T23:55:20,477,868,1,,
2015-06-02T00:32:09,3785,7287,2,,
2011-07-19T07:33:03,569,1045,2,,
2010-11-26T23:35:52,686,4351,,,
2013-10-21T20:33:00,1685,3215,1,,
2016-05-09T17:40:50,5791,11197,,,
2012-09-08T08:14:58,2012,6523,1,,
2007-10-15T09:16:56,0,0,,,
2007-07-28T20:44:56,6,6,2,,
2015-10-28T22:51:48,3981,8343,1,,
2010-03-15T11:53:40,749,2120,1,,
2010-03-18T23:52:43,58,90,0,,
2011-10-24T04:56:07,344,599,1,,
2009-10-23T07:37:43,1239,2344,1,,
2012-02-25T15:17:04,32,129,1,,
2015-07-22T00:35:46,583,12064,,,
2010-05-07T22:04:13,76,2016,0,,
2016-10-09T20:55:37,2605,5002,1,,
2015-04-24T17:18:10,1152,2855,1,,
2011-07-29T12:05:40,2693,5175,0,,
2015-02-23T03:20:59,3501,6748,1,,
2008-10-17T08:27:38,806,1503,0,,
2008-04-26T03:17:22,40,125,1,,
2013-05-05T22:34:45,1085,2605,1,,
2012-05-27T06:56:12,1422,2697,0,,
2017-02-25T08:39:49,1646,3413,1,,
2015-12-17T06:03:19,238,12437,0,,
2017-05-03T02:25:46,3552,6850,1,,
2008-04-20T18:43:20,69,69,1,,
2016-12-22T06:07:39,2784,8844,1,,
2007-09-22T14:55:27,29,29,1,,
2013-12-10T18:16:41,866,2531,,,
2010-08-15T10:04:00,409,732,1,,
2017-04-16T03:24:40,2216,4239,2,,
2017-05-25T11:34:13,5604,10840,2,,
2008-03-31T19:34:15,451,808,2,,
2014-09-01T00:08:04,2165,4137,1,,
2010-02-23T17:11:16,1917,3668,2,,
2010-04-13T13:01:46,1482,2825,0,,
2008-04-08T01:01:04,99,1108,2,,
2008-07-06T22:33:09,431,771,1,,
2016-01-13T21:05:55,1947,12513,0,,
2016-09-11T09:39:14,6383,12350,1,,
2012-06-27T15:09:35,241,411,,,
2007-11-09T11:04:49,47,259,1,,
2014-09-29T19:42:27,21,406,1,,
2013-12-08T01:10:39,1443,2735,1,,
2010-02-16T21:39:12,1112,2647,1,,
2014-10-18T04:29:38,4673,9025,2,,
2016-05-16T09:48:25,800,6674,2,,
2010-07-06T15:44:12,1002,2925,,,
2016-11-02T21:39:41,364,5869,0,,
2009-04-07T21:21:11,217,716,1,,
2013-09-03T05:43:50,1863,3563,1,,
2013-05-08T09:37:42,2981,5735,1,,
2009-02-25T04:04:22,61,1458,0,,
2008-07-29T08:04:29,84,474,1,,
2008-07-20T10:24:54,225,642,1,,
2015-12-14T04:56:08,752,1398,,,
2016-03-29T03:15:33,5314,10261,1,,
2008-10-29T05:34:51,8,743,0,,
2016-09-16T22:46:27,5118,13524,1,,
2011-10-12T02:05:11,1476,2802,1,,
2015-04-14T04:03:49,530,5958,1,,
2014-07-28T20:43:02,4904,9477,1,,
2010-02-13T09:53:46,164,962,,,
2013-10-08T10:44:36,292,780,2,,
2016-07-22T08:04:42,5589,10808,1,,
2012-12-25T19:55:09,60,60,,,
2009-06-29T04:04:11,483,874,1,,
2011-12-14T07:50:37,3167,6091,1,,
2013-08-11T09:44:41,475,2990,0,,
2009-11-05T17:08:44,1000,2467,1,,
2017-01-18T14:19:00,2130,4085,1,,
2011-12-04T15:05:31,1603,3048,1,,
2010-05-22T19:02:02,2221,4261,1,,
2016-06-17T19:05:50,4067,12365,1,,
2015-05-04T23:47:25,2971,5708,1,,
2015-11-24T03:04:19,5483,10600,1,,
2016-12-18T12:25:39,4336,11712,2,,
2009-06-01T04:37:18,1152,2855,2,,
2014-04-25T12:15:06,2333,6136,1,,
2015-08-02T21:24:05,2584,6240,,,
2009-04-27T01:55:11,1347,2554,,,
2009-05-02T14:48:03,149,1662,1,,
2015-07-28T02:14:37,1192,2246,1,,
2008-11-28T05:39:16,471,845,1,,
2014-08-29T01:53:17,4216,8126,1,,
2007-11-01T21:35:49,28,28,1,,
2016-12-30T07:31:40,3937,7592,1,,
2012-09-22T20:02:40,837,2367,2,,
2011-03-10T02:24:42,1143,2163,,,
2014-10-06T15:07:40,3900,10165,,,
2014-12-19T09:33:26,1790,7226,2,,
2009-07-23T20:57:14,1282,2421,2,,
2014-04-02T01:40:07,185,5401,0,,
2011-10-22T17:04:40,1458,2767,2,,
2017-06-07T16:12:02,6248,12079,,,
2010-05-03T00:17:48,2090,3994,1,,
2017-03-22T23:12:56,1222,2310,0,,
2008-09-13T22:24:45,749,1395,1,,
2016-05-24T04:03:22,2829,5430,1,,
2009-11-16T12:57:21,83,1734,1,,
2014-09-28T14:55:04,1903,4359,1,,
2015-11-30T13:46:19,4942,9549,2,,
2011-09-30T18:28:03,219,1555,1,,
2013-11-08T13:09:28,2452,4696,1,,
2011-01-01T06:30:38,2485,4763,,,
2014-11-10T12:13:10,164,2750,,,
2009-12-17T05:33:13,1372,2596,1,,
2008-06-18T03:43:12,540,982,2,,
2016-07-25T22:52:47,88,2262,1,,
2015-08-12T01:27:10,220,356,1,,
2013-07-27T15:28:17,2107,4028,2,,
2015-05-24T04:37:51,193,1796,2,,
2014-09-17T22:28:24,59,3524,1,,
2008-10-15T06:54:17,667,1376,0,,
2013-04-21T11:07:27,862,1610,,,
2016-12-11T10:01:59,2069,3956,,,
2010-09-04T02:59:16,746,2948,,,
2014-01-29T19:50:40,556,1015,1,,
2015-09-01T12:54:58,2954,5674,1,,
2017-04-24T21:37:34,2417,11668,1,,
2008-02-07T11:54:42,411,734,1,,
2015-04-21T17:39:21,5485,10602,,,
2009-04-12T02:38:00,574,1313,2,,
2010-03-03T19:12:37,330,1235,,,
2016-02-14T12:40:56,4266,9857,1,,
2015-09-08T00:32:28,6253,12101,1,,
2013-11-25T20:14:52,2463,8424,1,,
2014-10-14T02:44:48,1188,2242,,,
2016-10-25T22:52:57,1395,3520,1,,
2009-10-06T23:43:25,918,1717,,,
2013-10-21T14:00:00,4457,8605,0,,
2013-12-01T08:22:07,2314,6139,1,,
2010-04-27T15:52:36,1180,2234,1,,
2017-04-19T14:09:47,5204,10049,1,,
2012-07-12T20:09:06,961,4568,0,,
2015-08-08T19:56:10,106,6737,2,,
2012-06-12T10:26:04,1940,3708,1,,
2010-01-27T02:43:04,835,1566,1,,
2010-08-02T13:19:12,1069,2021,,,
2016-08-02T21:52:12,2056,6983,1,,
2008-11-10T23:38:29,1034,1952,1,,
2014-01-30T04:04:28,283,579,1,,
2009-07-04T05:23:43,396,702,1,,
2011-09-12T14:45:10,2964,5701,1,,
2014-02-09T02:04:14,2837,5455,1,,
2012-04-16T08:54:58,552,3692,,,
2015-12-27T06:54:05,4442,8573,1,,
2008-08-29T14:00:23,611,1382,1,,
2010-12-28T19:58:19,336,1521,1,,
2014-06-20T06:09:05,1849,4774,,,
2014-10-18T23:54:58,2258,4332,1,,
2010-12-11T02:49:09,47,81,2,,
2010-03-30T09:15:24,1957,3742,,,
2008-07-17T17:35:17,628,1516,,,
2014-01-22T00:15:36,615,1518,1,,
2016-08-08T08:37:34,223,3975,,,
2008-09-27T14:06:51,386,692,1,,
2011-08-02T05:44:45,2639,5070,2,,
2016-03-12T08:59:08,3505,7784,2,,
2012-10-29T06:36:43,2717,5216,2,,
2013-01-31T02:50:38,251,533,1,,
2011-05-04T13:19:18,853,5444,1,,
2013-11-27T13:17:30,2026,8458,1,,
2010-06-20T02:47:49,1086,3652,2,,
2009-06-23T19:03:29,1108,2094,2,,
2008-04-16T20:58:32,234,387,2,,
2013-06-23T04:42:02,804,1833,1,,
2008-03-04T20:05:10,328,827,1,,
2012-01-09T22:38:11,645,3161,2,,
2015-05-03T10:25:47,921,1720,1,,
2013-12-30T03:11:20,1330,2711,1,,
2011-07-01T08:15:54,2012,5717,1,,
2008-06-01T12:49:52,50,674,1,,
2012-03-02T21:55:41,2221,4261,1,,
2015-07-08T00:07:30,3367,6478,2,,
2013-08-06T12:32:59,4326,8355,,,
2013-10-22T00:13:28,366,1829,,,
2009-09-24T16:57:34,30,30,1,,
2015-02-22T22:13:42,3601,6933,,,
2008-01-12T17:11:24,12,152,1,,
2015-08-06T16:12:26,4288,8266,,,
2014-12-01T22:57:00,1747,7149,1,,
2015-09-04T10:46:20,1759,8205,1,,
2016-06-14T15:21:50,704,1732,1,,
2011-11-13T12:42:46,499,907,0,,
2007-09-16T12:35:23,96,266,1,,
2007-11-20T07:07:48,285,571,,,
2013-01-05T06:37:35,3385,7161,1,,
2012-10-27T21:12:36,31,3376,1,,
2014-03-24T10:31:17,3045,5850,1,,
2015-09-20T17:57:51,3069,9116,1,,
2012-03-20T02:27:45,3363,6474,,,
2007-12-02T04:25:20,66,116,1,,
2010-08-25T12:41:21,2171,4160,1,,
2008-05-26T05:17:27,216,352,2,,
2009-07-07T07:05:54,879,1644,2,,
2013-01-13T10:04:17,2383,4576,1,,
2017-02-21T15:36:19,5094,12818,1,,
2016-09-26T08:43:42,5219,10081,1,,
2008-10-20T12:56:27,999,1883,2,,
2011-12-06T22:14:32,1206,2277,2,,
2007-11-01T04:15:42,126,177,1,,
2007-11-10T23:11:21,17,17,,,
2009-03-26T13:15:48,107,141,2,,
2013-03-12T08:15:13,705,8170,1,,
2012-04-04T17:13:30,610,2180,1,,
2011-02-22T07:50:12,896,1794,2,,
2012-02-25T04:43:20,708,1320,,,
2007-12-30T23:21:11,164,249,2,,
2011-07-08T18:05:05,531,2963,1,,
2013-07-06T12:37:37,3658,7041,1,,
2015-07-30T07:59:10,46,46,1,,
2016-07-18T11:02:42,3066,8385,1,,
2015-01-22T02:39:29,2360,8689,,,
2012-01-28T21:31:32,1782,3397,1,,
2015-02-03T22:32:27,5100,9860,1,,
2010-02-16T01:44:17,1184,3649,1,,
2013-03-31T18:24:57,2699,5294,,,
2011-06-03T19:24:42,2799,5383,,,
2008-03-01T09:56:52,103,234,1,,
2008-11-23T02:42:06,202,1492,2,,
2009-01-15T16:15:54,14,86,1,,
2016-01-09T21:36:03,3316,6376,1,,
2015-01-23T19:47:02,424,2961,2,,
2010-09-22T20:57:41,2251,4308,0,,
2013-05-15T02:18:41,1850,3533,1,,
2013-01-22T22:01:18,421,761,1,,
2014-03-20T13:37:15,1186,2240,,,
2012-06-23T17:28:48,1767,3365,1,,
2008-03-04T15:52:03,80,514,1,,
2015-04-21T07:06:17,2316,7262,,,
2016-08-23T17:16:06,5983,11576,2,,
2012-12-31T07:55:42,1772,6109,1,,
2015-02-04T17:23:34,172,274,1,,
2011-10-07T03:09:05,2945,5665,0,,
2009-09-09T10:47:24,848,2816,1,,
2013-03-31T13:41:45,2436,7116,2,,
2010-05-10T10:12:08,1078,2030,,,
2015-07-09T03:55:24,1487,2830,0,,
2010-03-08T13:40:41,431,771,,,
2011-08-09T14:28:42,722,1334,,,
2012-01-28T17:06:02,1667,6106,1,,
2012-02-07T16:32:01,677,3345,0,,
2010-06-12T21:13:26,55,87,1,,
2011-11-11T07:15:27,105,139,,,
2008-01-01T19:35:26,252,499,1,,
2009-06-05T05:43:04,427,1422,0,,
2011-10-23T06:58:54,554,3133,,,
2010-09-24T09:07:26,1032,1950,1,,
2015-08-21T23:29:40,4336,11489,1,,
2009-02-07T01:31:36,1254,2376,,,
2012-11-16T23:35:57,920,1719,1,,
2015-03-28T13:18:23,3468,6681,1,,
2009-07-06T20:15:56,810,1797,2,,
2016-10-15T07:02:58,3502,7864,,,
2009-04-25T07:27:34,1331,2521,0,,
2013-12-04T01:08:08,2288,4379,1,,
2011-07-01T20:53:36,2419,4646,,,
2015-11-14T18:14:54,4396,8476,1,,
2013-03-09T14:07:20,2346,5584,1,,
2012-01-31T07:00:54,239,392,1,,
2012-06-01T10:53:24,714,6702,1,,
2011-07-27T05:00:42,1829,3495,1,,
2013-12-11T05:48:49,1105,2091,1,,
2015-01-05T18:24:28,4798,10763,,,
2010-06-29T04:05:26,493,901,2,,
2017-01-15T23:44:19,2816,7682,0,,
2013-09-02T12:16:04,1566,5272,0,,
2010-10-12T06:39:32,1151,2171,,,
2009-11-15T10:47:44,151,477,1,,
2014-12-15T02:56:52,1253,2375,1,,
2011-03-12T16:40:33,675,4844,1,,
2009-11-08T11:52:41,464,966,1,,
2016-06-04T08:17:36,5675,10962,1,,
2012-07-23T08:39:02,2309,4920,1,,
2013-10-13T11:31:13,2565,8688,,,
2016-02-23T23:47:37,5461,10561,1,,
2016-08-13T16:21:55,617,1127,2,,
2013-03-13T10:53:15,978,2600,0,,
2016-11-09T16:43:25,210,346,1,,
2009-11-08T00:21:45,1646,3142,1,,
2008-12-14T14:12:33,411,734,1,,
2014-11-07T00:35:07,1408,2666,,,
2015-03-25T21:41:34,5115,9875,1,,
2014-09-18T12:41:04,4573,8823,2,,
2014-06-11T03:09:08,2268,4342,,,
2008-03-22T11:42:19,251,468,1,,
2016-07-29T14:39:07,1923,4255,1,,
2014-07-31T17:35:37,2019,3855,,,
2013-04-17T14:29:14,1054,1989,,,
2015-12-31T16:09:47,508,3449,1,,
2009-03-12T16:49:05,44,44,1,,
2014-07-13T01:17:42,1181,4770,,,
2017-04-30T21:03:15,5390,10422,1,,
2011-11-11T21:15:47,2409,4619,0,,
2009-12-06T13:58:09,814,1511,1,,
2015-12-25T20:47:11,2060,3947,1,,
2009-12-02T01:43:40,1178,2232,,,
2014-11-18T07:00:40,2978,6176,1,,
2013-10-21T23:49:13,2378,4878,1,,
2017-06-18T10:07:50,2061,3948,1,,
2012-11-26T14:20:58,3362,6473,,,
2010-06-23T07:26:42,640,2777,1,,
2012-05-08T05:26:12,352,624,,,
2011-08-24T18:52:36,1019,1977,2,,
2008-01-25T02:08:53,181,283,2,,
2010-02-19T00:13:21,245,415,1,,
2015-12-13T01:19:28,4369,8432,,,
2012-04-20T01:37:58,3007,5778,,,
2009-09-28T16:45:15,340,595,,,
2013-05-18T03:57:48,1242,3481,1,,
2014-12-15T15:37:24,4840,10193,,,
2009-01-29T19:18:05,685,1263,,,
2012-10-05T19:05:39,84,101,1,,
2011-10-27T14:04:29,897,1679,1,,
2010-02-09T15:27:01,267,1411,1,,
2010-11-09T10:28:21,422,829,1,,
2011-06-30T18:13:08,920,1719,1,,
2008-01-06T13:55:14,15,541,1,,
2011-07-01T23:15:32,1432,2724,1,,
2014-11-11T18:12:41,3106,5979,1,,
2008-09-26T16:22:54,689,1267,1,,
2010-10-17T02:20:34,2454,4715,1,,
2016-10-10T00:08:47,2717,5216,2,,
